"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","16:31:36"
"EventDate","2021-09-03"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Tran"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210903163136.IDFW"
"BatteryLevel","3.7 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","0.473 mm/s"
"VertPPV","0.662 mm/s"
"LongPPV","4.824 mm/s"
"TranPPVPonderated","0.156 mm/s"
"VertPPVPonderated","0.386 mm/s"
"LongPPVPonderated","0.869 mm/s"
"TranPPVdB","6.5044 dB"
"VertPPVdB","3.5819 dB"
"LongPPVdB","13.6676 dB"
"TranZCFreq",">100 Hz"
"VertZCFreq","51.2 Hz"
"LongZCFreq",">100 Hz"
"TranTimeofPeak","1.611 sec"
"VertTimeofPeak","1.942 sec"
"LongTimeofPeak","2.172 sec"
"TranPeakAcceleration","0.058 g"
"VertPeakAcceleration","0.117 g"
"LongPeakAcceleration","0.866 g"
"TranPeakDisplacement","0.001 mm"
"VertPeakDisplacement","0.002 mm"
"LongPeakDisplacement","0.004 mm"
"PeakVectorSum","4.854 mm/s"
"PeakVectorSumTimeSum","2.172 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"0.134","0.008","0.008"
"0.071","0.008","0.008"
"0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"0.173","0.008","0.008"
"0.386","0.008","0.008"
"0.410","0.008","0.008"
"0.292","0.008","0.008"
"0.189","0.008","0.008"
"0.071","0.008","0.008"
"-0.008","0.008","0.008"
"-0.055","0.008","0.008"
"-0.079","0.008","0.008"
"-0.087","0.008","0.008"
"-0.110","0.008","0.008"
"-0.150","0.008","0.008"
"-0.158","0.008","0.008"
"-0.071","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.039","0.008","0.008"
"-0.008","0.008","0.008"
"-0.118","0.008","0.008"
"-0.363","0.008","0.008"
"-0.441","0.008","0.008"
"-0.339","0.008","0.008"
"-0.402","0.008","0.008"
"-0.276","0.008","0.008"
"-0.110","0.008","0.008"
"-0.024","0.008","0.008"
"0.000","0.008","0.008"
"0.008","0.008","0.008"
"0.039","0.008","0.008"
"0.055","0.008","0.008"
"0.102","0.008","0.008"
"0.055","0.008","0.008"
"0.008","0.008","0.008"
"-0.032","0.008","0.008"
"-0.024","0.008","0.008"
"-0.032","0.008","0.008"
"-0.024","0.008","0.008"
"-0.024","0.008","0.008"
"0.000","0.008","0.008"
"0.197","0.008","0.008"
"0.386","0.008","0.008"
"0.402","0.008","0.008"
"0.284","0.008","0.008"
"0.189","0.008","0.008"
"0.079","0.008","0.008"
"-0.024","0.008","0.008"
"-0.071","0.008","0.008"
"-0.102","0.008","0.008"
"-0.118","0.008","0.008"
"-0.126","0.008","0.008"
"-0.173","0.008","0.008"
"-0.134","0.008","0.008"
"-0.047","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"-0.102","0.008","0.008"
"-0.347","0.008","0.008"
"-0.434","0.008","0.008"
"-0.355","0.008","0.008"
"-0.386","0.008","0.008"
"-0.244","0.008","0.008"
"-0.095","0.008","0.008"
"-0.047","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.039","0.008","0.008"
"0.071","0.008","0.008"
"0.110","0.008","0.008"
"0.047","0.008","0.008"
"-0.008","0.008","0.008"
"-0.039","0.008","0.008"
"-0.039","0.008","0.008"
"-0.032","0.008","0.008"
"-0.032","0.008","0.008"
"-0.032","0.008","0.008"
"-0.008","0.008","0.008"
"0.205","0.008","0.008"
"0.386","0.008","0.008"
"0.386","0.008","0.008"
"0.284","0.008","0.008"
"0.173","0.008","0.008"
"0.071","0.008","0.008"
"-0.024","0.008","0.008"
"-0.087","0.008","0.008"
"-0.087","0.008","0.008"
"-0.126","0.008","0.008"
"-0.134","0.008","0.008"
"-0.181","0.008","0.008"
"-0.158","0.008","0.008"
"-0.079","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"-0.032","0.008","0.008"
"-0.032","0.008","0.008"
"-0.032","0.008","0.008"
"-0.016","0.008","0.008"
"-0.110","0.008","0.008"
"-0.363","0.008","0.008"
"-0.465","0.008","0.008"
"-0.355","0.008","0.008"
"-0.394","0.008","0.008"
"-0.284","0.008","0.008"
"-0.102","0.008","0.008"
"-0.032","0.008","0.008"
"-0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.024","0.008","0.008"
"0.047","0.008","0.008"
"0.095","0.008","0.008"
"0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.047","0.008","0.008"
"-0.055","0.008","0.008"
"-0.063","0.008","0.008"
"-0.055","0.008","0.008"
"-0.047","0.008","0.008"
"-0.032","0.008","0.008"
"0.189","0.008","0.008"
"0.378","0.008","0.008"
"0.370","0.008","0.008"
"0.252","0.008","0.008"
"0.158","0.008","0.008"
"0.055","0.008","0.008"
"-0.047","0.008","0.008"
"-0.087","0.008","0.008"
"-0.110","0.008","0.008"
"-0.134","0.008","0.008"
"-0.150","0.008","0.008"
"-0.197","0.008","0.008"
"-0.173","0.008","0.008"
"-0.079","0.008","0.008"
"-0.024","0.008","0.008"
"-0.039","0.008","0.008"
"-0.024","0.008","0.008"
"-0.039","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"-0.118","0.008","0.008"
"-0.363","0.008","0.008"
"-0.457","0.008","0.008"
"-0.339","0.008","0.008"
"-0.394","0.008","0.008"
"-0.252","0.008","0.008"
"-0.087","0.008","0.008"
"-0.016","0.008","0.008"
"0.000","0.008","0.008"
"0.016","0.008","0.008"
"0.024","0.008","0.008"
"0.071","0.008","0.008"
"0.110","0.008","0.008"
"0.016","0.008","0.008"
"-0.024","0.008","0.008"
"-0.047","0.008","0.008"
"-0.039","0.008","0.008"
"-0.039","0.008","0.008"
"-0.039","0.008","0.008"
"-0.032","0.008","0.008"
"-0.032","0.008","0.008"
"0.213","0.008","0.008"
"0.394","0.008","0.008"
"0.386","0.008","0.008"
"0.292","0.008","0.008"
"0.173","0.008","0.008"
"0.079","0.008","0.008"
"-0.008","0.008","0.008"
"-0.087","0.008","0.008"
"-0.110","0.008","0.008"
"-0.118","0.008","0.008"
"-0.142","0.008","0.008"
"-0.173","0.008","0.008"
"-0.150","0.008","0.008"
"-0.063","0.008","0.008"
"-0.032","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.118","0.008","0.008"
"-0.355","0.008","0.008"
"-0.434","0.008","0.008"
"-0.300","0.008","0.008"
"-0.355","0.008","0.008"
"-0.229","0.008","0.008"
"-0.079","0.008","0.008"
"-0.024","0.008","0.008"
"0.008","0.008","0.008"
"0.024","0.008","0.008"
"0.047","0.008","0.008"
"0.071","0.008","0.008"
"0.110","0.008","0.008"
"0.047","0.008","0.008"
"0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.032","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"0.016","0.008","0.008"
"0.229","0.008","0.008"
"0.394","0.008","0.008"
"0.394","0.008","0.008"
"0.284","0.008","0.008"
"0.173","0.008","0.008"
"0.055","0.008","0.008"
"-0.008","0.008","0.008"
"-0.079","0.008","0.008"
"-0.095","0.008","0.008"
"-0.110","0.008","0.008"
"-0.126","0.008","0.008"
"-0.173","0.008","0.008"
"-0.126","0.008","0.008"
"-0.055","0.008","0.008"
"-0.008","0.008","0.008"
"0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"0.008","0.008","0.008"
"-0.134","0.008","0.008"
"-0.363","0.008","0.008"
"-0.426","0.008","0.008"
"-0.276","0.008","0.008"
"-0.355","0.008","0.008"
"-0.236","0.008","0.008"
"-0.079","0.008","0.008"
"-0.024","0.008","0.008"
"0.032","0.008","0.008"
"0.032","0.008","0.008"
"0.055","0.008","0.008"
"0.087","0.008","0.008"
"0.110","0.008","0.008"
"0.055","0.008","0.008"
"0.024","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.000","0.008","0.008"
"0.039","0.008","0.008"
"0.252","0.008","0.008"
"0.418","0.008","0.008"
"0.394","0.008","0.008"
"0.292","0.008","0.008"
"0.181","0.008","0.008"
"0.079","0.008","0.008"
"-0.016","0.008","0.008"
"-0.047","0.008","0.008"
"-0.079","0.008","0.008"
"-0.095","0.008","0.008"
"-0.110","0.008","0.008"
"-0.166","0.008","0.008"
"-0.118","0.008","0.008"
"-0.039","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.142","0.008","0.008"
"-0.339","0.008","0.008"
"-0.410","0.008","0.008"
"-0.276","0.008","0.008"
"-0.347","0.008","0.008"
"-0.221","0.008","0.008"
"-0.063","0.008","0.008"
"-0.008","0.008","0.008"
"0.039","0.008","0.008"
"0.047","0.008","0.008"
"0.071","0.008","0.008"
"0.102","0.008","0.008"
"0.126","0.008","0.008"
"0.071","0.008","0.008"
"0.039","0.008","0.008"
"-0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.000","0.008","0.008"
"-0.016","0.008","0.008"
"0.000","0.008","0.008"
"0.039","0.008","0.008"
"0.244","0.008","0.008"
"0.402","0.008","0.008"
"0.386","0.008","0.008"
"0.284","0.008","0.008"
"0.173","0.008","0.008"
"0.087","0.008","0.008"
"-0.016","0.008","0.008"
"-0.063","0.008","0.008"
"-0.071","0.008","0.008"
"-0.079","0.008","0.008"
"-0.134","0.008","0.008"
"-0.173","0.008","0.008"
"-0.110","0.008","0.008"
"-0.032","0.008","0.008"
"0.008","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"0.008","0.008","0.008"
"-0.150","0.008","0.008"
"-0.370","0.008","0.008"
"-0.418","0.008","0.008"
"-0.260","0.008","0.008"
"-0.331","0.008","0.008"
"-0.189","0.008","0.008"
"-0.047","0.008","0.008"
"0.008","0.008","0.008"
"0.039","0.008","0.008"
"0.047","0.008","0.008"
"0.063","0.008","0.008"
"0.118","0.008","0.008"
"0.134","0.008","0.008"
"0.055","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"0.032","0.008","0.008"
"0.252","0.008","0.008"
"0.426","0.008","0.008"
"0.394","0.008","0.008"
"0.284","0.008","0.008"
"0.173","0.008","0.008"
"0.047","0.008","0.008"
"-0.008","0.008","0.008"
"-0.055","0.008","0.008"
"-0.063","0.008","0.008"
"-0.102","0.008","0.008"
"-0.110","0.008","0.008"
"-0.173","0.008","0.008"
"-0.110","0.008","0.008"
"-0.032","0.008","0.008"
"0.016","0.008","0.008"
"0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"0.016","0.008","0.008"
"-0.142","0.008","0.008"
"-0.386","0.008","0.008"
"-0.434","0.008","0.008"
"-0.268","0.008","0.008"
"-0.331","0.008","0.008"
"-0.197","0.008","0.008"
"-0.087","0.008","0.008"
"-0.032","0.008","0.008"
"0.016","0.008","0.008"
"0.032","0.008","0.008"
"0.063","0.008","0.008"
"0.110","0.008","0.008"
"0.118","0.008","0.008"
"0.047","0.008","0.008"
"0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"0.047","0.008","0.008"
"0.276","0.008","0.008"
"0.434","0.008","0.008"
"0.410","0.008","0.008"
"0.268","0.008","0.008"
"0.173","0.008","0.008"
"0.055","0.008","0.008"
"-0.024","0.008","0.008"
"-0.079","0.008","0.008"
"-0.087","0.008","0.008"
"-0.079","0.008","0.008"
"-0.102","0.008","0.008"
"-0.181","0.008","0.008"
"-0.118","0.008","0.008"
"-0.024","0.008","0.008"
"0.016","0.008","0.008"
"0.032","0.008","0.008"
"0.008","0.008","0.008"
"0.016","0.008","0.008"
"-0.016","0.008","0.008"
"0.000","0.008","0.008"
"-0.150","0.008","0.008"
"-0.378","0.008","0.008"
"-0.410","0.008","0.008"
"-0.260","0.008","0.008"
"-0.331","0.008","0.008"
"-0.181","0.008","0.008"
"-0.055","0.008","0.008"
"0.000","0.008","0.008"
"0.039","0.008","0.008"
"0.047","0.008","0.008"
"0.047","0.008","0.008"
"0.102","0.008","0.008"
"0.126","0.008","0.008"
"0.055","0.008","0.008"
"0.024","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"0.055","0.008","0.008"
"0.292","0.008","0.008"
"0.434","0.008","0.008"
"0.394","0.008","0.008"
"0.268","0.008","0.008"
"0.173","0.008","0.008"
"0.047","0.008","0.008"
"0.000","0.008","0.008"
"-0.071","0.008","0.008"
"-0.102","0.008","0.008"
"-0.102","0.008","0.008"
"-0.118","0.008","0.008"
"-0.173","0.008","0.008"
"-0.110","0.008","0.008"
"-0.032","0.008","0.008"
"0.000","0.008","0.008"
"0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.173","0.008","0.008"
"-0.370","0.008","0.008"
"-0.434","0.008","0.008"
"-0.252","0.008","0.008"
"-0.307","0.008","0.008"
"-0.197","0.008","0.008"
"-0.079","0.008","0.008"
"-0.024","0.008","0.008"
"0.024","0.008","0.008"
"0.047","0.008","0.008"
"0.071","0.008","0.008"
"0.095","0.008","0.008"
"0.110","0.008","0.008"
"0.032","0.008","0.008"
"0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"0.055","0.008","0.008"
"0.268","0.008","0.008"
"0.418","0.008","0.008"
"0.363","0.008","0.008"
"0.260","0.008","0.008"
"0.158","0.008","0.008"
"0.063","0.008","0.008"
"0.000","0.008","0.008"
"-0.055","0.008","0.008"
"-0.063","0.008","0.008"
"-0.071","0.008","0.008"
"-0.102","0.008","0.008"
"-0.173","0.008","0.008"
"-0.095","0.008","0.008"
"-0.016","0.008","0.008"
"0.008","0.008","0.008"
"0.016","0.008","0.008"
"0.000","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.016","0.008","0.008"
"-0.166","0.008","0.008"
"-0.386","0.008","0.008"
"-0.410","0.008","0.008"
"-0.252","0.008","0.008"
"-0.300","0.008","0.008"
"-0.181","0.008","0.008"
"-0.063","0.008","0.008"
"-0.032","0.008","0.008"
"0.024","0.008","0.008"
"0.039","0.008","0.008"
"0.063","0.008","0.008"
"0.102","0.008","0.008"
"0.126","0.008","0.008"
"0.047","0.008","0.008"
"0.024","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.063","0.008","0.008"
"0.300","0.008","0.008"
"0.418","0.008","0.008"
"0.378","0.008","0.008"
"0.268","0.008","0.008"
"0.158","0.008","0.008"
"0.047","0.008","0.008"
"0.000","0.008","0.008"
"-0.063","0.008","0.008"
"-0.079","0.008","0.008"
"-0.102","0.008","0.008"
"-0.126","0.008","0.008"
"-0.189","0.008","0.008"
"-0.087","0.008","0.008"
"-0.024","0.008","0.008"
"0.008","0.008","0.008"
"0.016","0.008","0.008"
"0.000","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"-0.173","0.008","0.008"
"-0.386","0.008","0.008"
"-0.410","0.008","0.008"
"-0.260","0.008","0.008"
"-0.307","0.008","0.008"
"-0.189","0.008","0.008"
"-0.071","0.008","0.008"
"-0.024","0.008","0.008"
"0.047","0.008","0.008"
"0.055","0.008","0.008"
"0.063","0.008","0.008"
"0.110","0.008","0.008"
"0.110","0.008","0.008"
"0.039","0.008","0.008"
"-0.016","0.008","0.008"
"-0.032","0.008","0.008"
"-0.024","0.008","0.008"
"-0.032","0.008","0.008"
"-0.032","0.008","0.008"
"-0.024","0.008","0.008"
"0.055","0.008","0.008"
"0.300","0.008","0.008"
"0.418","0.008","0.008"
"0.363","0.008","0.008"
"0.252","0.008","0.008"
"0.181","0.008","0.008"
"0.039","0.008","0.008"
"-0.008","0.008","0.008"
"-0.071","0.008","0.008"
"-0.079","0.008","0.008"
"-0.102","0.008","0.008"
"-0.110","0.008","0.008"
"-0.189","0.008","0.008"
"-0.118","0.008","0.008"
"-0.039","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"-0.008","0.008","0.008"
"-0.047","0.008","0.008"
"-0.024","0.008","0.008"
"0.000","0.008","0.008"
"-0.205","0.008","0.008"
"-0.418","0.008","0.008"
"-0.402","0.008","0.008"
"-0.236","0.008","0.008"
"-0.284","0.008","0.008"
"-0.173","0.008","0.008"
"-0.055","0.008","0.008"
"-0.024","0.008","0.008"
"0.024","0.008","0.008"
"0.032","0.008","0.008"
"0.063","0.008","0.008"
"0.102","0.008","0.008"
"0.095","0.008","0.008"
"0.016","0.008","0.008"
"0.000","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.071","0.008","0.008"
"0.300","0.008","0.008"
"0.402","0.008","0.008"
"0.378","0.008","0.008"
"0.260","0.008","0.008"
"0.150","0.008","0.008"
"0.032","0.008","0.008"
"-0.039","0.008","0.008"
"-0.095","0.008","0.008"
"-0.102","0.008","0.008"
"-0.118","0.008","0.008"
"-0.150","0.008","0.008"
"-0.181","0.008","0.008"
"-0.110","0.008","0.008"
"-0.024","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"-0.205","0.008","0.008"
"-0.402","0.008","0.008"
"-0.418","0.008","0.008"
"-0.244","0.008","0.008"
"-0.276","0.008","0.008"
"-0.158","0.008","0.008"
"-0.063","0.008","0.008"
"-0.016","0.008","0.008"
"0.016","0.008","0.008"
"0.024","0.008","0.008"
"0.071","0.008","0.008"
"0.110","0.008","0.008"
"0.102","0.008","0.008"
"0.055","0.008","0.008"
"-0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.024","0.008","0.008"
"0.000","0.008","0.008"
"-0.016","0.008","0.008"
"0.063","0.008","0.008"
"0.315","0.008","0.008"
"0.449","0.008","0.008"
"0.370","0.008","0.008"
"0.244","0.008","0.008"
"0.150","0.008","0.008"
"0.032","0.008","0.008"
"-0.016","0.008","0.008"
"-0.071","0.008","0.008"
"-0.079","0.008","0.008"
"-0.102","0.008","0.008"
"-0.134","0.008","0.008"
"-0.173","0.008","0.008"
"-0.110","0.008","0.008"
"-0.039","0.008","0.008"
"-0.016","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.236","0.008","0.008"
"-0.418","0.008","0.008"
"-0.434","0.008","0.008"
"-0.276","0.008","0.008"
"-0.276","0.008","0.008"
"-0.134","0.008","0.008"
"-0.055","0.008","0.008"
"-0.032","0.008","0.008"
"0.016","0.008","0.008"
"0.055","0.008","0.008"
"0.063","0.008","0.008"
"0.110","0.008","0.008"
"0.102","0.008","0.008"
"0.055","0.008","0.008"
"0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"0.087","0.008","0.008"
"0.331","0.008","0.008"
"0.441","0.008","0.008"
"0.370","0.008","0.008"
"0.268","0.008","0.008"
"0.181","0.008","0.008"
"0.055","0.008","0.008"
"-0.008","0.008","0.008"
"-0.047","0.008","0.008"
"-0.071","0.008","0.008"
"-0.102","0.008","0.008"
"-0.118","0.008","0.008"
"-0.158","0.008","0.008"
"-0.071","0.008","0.008"
"-0.024","0.008","0.008"
"0.016","0.008","0.008"
"0.016","0.008","0.008"
"0.016","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"-0.016","0.008","0.008"
"-0.213","0.008","0.008"
"-0.410","0.008","0.008"
"-0.386","0.008","0.008"
"-0.244","0.008","0.008"
"-0.252","0.008","0.008"
"-0.126","0.008","0.008"
"-0.024","0.008","0.008"
"-0.008","0.008","0.008"
"0.039","0.008","0.008"
"0.063","0.008","0.008"
"0.079","0.008","0.008"
"0.134","0.008","0.008"
"0.110","0.008","0.008"
"0.055","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.087","0.008","0.008"
"0.315","0.008","0.008"
"0.449","0.008","0.008"
"0.370","0.008","0.008"
"0.252","0.008","0.008"
"0.173","0.008","0.008"
"0.047","0.008","0.008"
"-0.032","0.008","0.008"
"-0.079","0.008","0.008"
"-0.071","0.008","0.008"
"-0.102","0.008","0.008"
"-0.142","0.008","0.008"
"-0.158","0.008","0.008"
"-0.079","0.008","0.008"
"0.000","0.008","0.008"
"0.016","0.008","0.008"
"0.016","0.008","0.008"
"0.024","0.008","0.008"
"0.008","0.008","0.008"
"0.016","0.008","0.008"
"0.000","0.008","0.008"
"-0.213","0.008","0.008"
"-0.410","0.008","0.008"
"-0.410","0.008","0.008"
"-0.268","0.008","0.008"
"-0.244","0.008","0.008"
"-0.126","0.008","0.008"
"-0.024","0.008","0.008"
"0.008","0.008","0.008"
"0.039","0.008","0.008"
"0.055","0.008","0.008"
"0.079","0.008","0.008"
"0.134","0.008","0.008"
"0.095","0.008","0.008"
"0.039","0.008","0.008"
"-0.016","0.008","0.008"
"-0.024","0.008","0.008"
"-0.024","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.016","0.008","0.008"
"0.095","0.008","0.008"
"0.339","0.008","0.008"
"0.418","0.008","0.008"
"0.347","0.008","0.008"
"0.260","0.008","0.008"
"0.134","0.008","0.008"
"0.016","0.008","0.008"
"-0.032","0.008","0.008"
"-0.079","0.008","0.008"
"-0.102","0.008","0.008"
"-0.118","0.008","0.008"
"-0.142","0.008","0.008"
"-0.181","0.008","0.008"
"-0.110","0.008","0.008"
"-0.024","0.008","0.008"
"0.008","0.008","0.008"
"0.016","0.008","0.008"
"0.000","0.008","0.008"
"-0.008","0.008","0.008"
"0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.229","0.008","0.008"
"-0.394","0.008","0.008"
"-0.410","0.008","0.008"
"-0.284","0.008","0.008"
"-0.244","0.008","0.008"
"-0.110","0.008","0.008"
"-0.039","0.008","0.008"
"-0.024","0.008","0.008"
"0.039","0.008","0.008"
"0.032","0.008","0.008"
"0.087","0.008","0.008"
"0.134","0.008","0.008"
"0.126","0.008","0.008"
"0.047","0.008","0.008"
"-0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.024","0.008","0.008"
"0.000","0.008","0.008"
"0.000","0.008","0.008"
"0.000","0.008","0.008"
"0.110","0.008","0.008"
"0.339","0.008","0.008"
"0.434","0.008","0.008"
"0.347","0.008","0.008"
"0.236","0.008","0.008"
"0.134","0.008","0.008"
"0.039","0.008","0.008"
"-0.024","0.008","0.008"
"-0.055","0.008","0.008"
"-0.063","0.008","0.008"
"-0.102","0.008","0.008"
"-0.134","0.008","0.008"
"-0.158","0.008","0.008"
"-0.095","0.008","0.008"
"-0.008","0.008","0.008"
"0.016","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"0.032","0.008","0.008"
"0.032","0.008","0.008"
"0.016","0.008","0.008"
"-0.236","0.008","0.008"
"-0.418","0.008","0.008"
"-0.402","0.008","0.008"
"-0.268","0.008","0.008"
"-0.252","0.008","0.008"
"-0.126","0.008","0.008"
"-0.039","0.008","0.008"
"0.008","0.008","0.008"
"0.039","0.008","0.008"
"0.055","0.008","0.008"
"0.079","0.008","0.008"
"0.110","0.008","0.008"
"0.079","0.008","0.008"
"0.016","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.000","0.008","0.008"
"0.000","0.008","0.008"
"0.102","0.008","0.008"
"0.347","0.008","0.008"
"0.434","0.008","0.008"
"0.355","0.008","0.008"
"0.252","0.008","0.008"
"0.134","0.008","0.008"
"0.039","0.008","0.008"
"-0.032","0.008","0.008"
"-0.079","0.008","0.008"
"-0.095","0.008","0.008"
"-0.110","0.008","0.008"
"-0.126","0.008","0.008"
"-0.158","0.008","0.008"
"-0.071","0.008","0.008"
"-0.032","0.008","0.008"
"0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.000","0.008","0.008"
"0.008","0.008","0.008"
"0.008","0.008","0.008"
"-0.008","0.008","0.008"
"-0.244","0.008","0.008"
"-0.402","0.008","0.008"
"-0.394","0.008","0.008"
"-0.300","0.008","0.008"
"-0.260","0.008","0.008"
"-0.110","0.008","0.008"
"-0.032","0.008","0.008"
"-0.008","0.008","0.008"
"0.000","0.008","0.008"
"0.039","0.008","0.008"
"0.063","0.008","0.008"
"0.126","0.008","0.008"
"0.079","0.008","0.008"
"0.016","0.008","0.008"
"-0.016","0.008","0.008"
"-0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.032","0.008","0.008"
"-0.032","0.008","0.008"
"-0.016","0.008","0.008"
"0.102","0.008","0.008"
"0.339","0.008","0.008"
"0.410","0.008","0.008"
"0.315","0.008","0.008"
"0.205","0.008","0.008"
"0.110","0.008","0.008"
"0.016","0.008","0.008"
"-0.032","0.008","0.008"
"-0.087","0.008","0.008"
"-0.087","0.008","0.008"
"-0.134","0.008","0.008"
"-0.150","0.008","0.008"
"-0.189","0.008","0.008"
"-0.102","0.008","0.008"
"-0.024","0.008","0.008"
"-0.024","0.008","0.008"
"-0.008","0.008","0.008"
"-0.024","0.008","0.008"
"-0.024","0.008","0.008"
"-0.008","0.008","0.008"
"-0.039","0.008","0.008"
"-0.268","0.008","0.008"
"-0.426","0.008","0.008"
"-0.410","0.008","0.008"
"-0.284","0.008","0.008"
"-0.252","0.008","0.008"
"-0.118","0.008","0.008"
"-0.024","0.008","0.008"
